-0.07817866	0.082832776	-0.17159162	-0.092914894	0.14085834	0.142126	0.14125314	-0.14393431	-0.08732147	-0.09414645	0.07950974	-0.13314408	0.119836785	-0.10453749	-0.14800173	-0.12609307
0.30486074	-0.24567051	0.2740165	0.23787487	-0.29182073	-0.24764527	-0.254849	0.30771515	0.33930832	0.32912117	-0.31388396	0.300707	-0.32741243	0.2805842	0.30347082	0.29189956
0.55390644	-0.6685188	0.66380674	0.6739191	-0.7344815	-0.6263467	-0.66375744	0.6122392	0.74689543	0.6494364	-0.6700215	0.7242353	-0.67292374	0.574392	0.62962365	0.6585424
0.301707	-0.25621936	0.26856935	0.21440673	-0.21341352	-0.2965857	-0.20913687	0.195533	0.25572726	0.23887718	-0.24871737	0.23974408	-0.24273494	0.24100569	0.21068387	0.20172106
-0.36240035	0.45937926	-0.44941685	-0.48738837	0.43274945	0.4496726	0.42928827	-0.42383137	-0.48222944	-0.42006296	0.45332894	-0.44205317	0.43868276	-0.45507148	-0.4745316	-0.52414244
-0.0338905	0.048247572	-0.07660197	0.029696112	-0.03427539	0.04432437	-0.052694883	-0.03629393	-0.019037614	-0.020936424	-0.045787968	-0.017130805	0.037137717	0.03837157	0.031771034	-0.016725658
-0.14122614	0.20176467	-0.17344385	-0.23780109	0.21057193	0.1921281	0.16367507	-0.17538036	-0.20068887	-0.16676795	0.18947706	-0.18875319	0.19099697	-0.20202526	-0.15119208	-0.18412621
0.07071397	-0.106792435	0.044704214	0.057949215	-0.13218507	-0.05333835	-0.10403283	-0.008157296	0.10564141	0.067355625	-0.10632001	0.0671398	-0.012942042	0.052988153	0.023436626	0.050953407
0.38358068	-0.6381232	0.44081053	0.58809173	-0.6455558	-0.48190278	-0.5651087	0.4490114	0.67213106	0.53843904	-0.63037074	0.6423736	-0.61184436	0.4818196	0.5202062	0.667334
-0.51596653	0.50075597	-0.67080235	-0.51550853	0.44252765	0.50612235	0.462679	-0.5880708	-0.45781922	-0.54271	0.50086915	-0.51424515	0.47564018	-0.5412174	-0.53599083	-0.5444345
-0.12014678	0.13456519	-0.1253342	-0.11854032	0.16034435	0.083981864	0.13242544	-0.10339957	-0.18713507	-0.103535354	0.15576968	-0.2164568	0.16652086	-0.15183613	-0.16256025	-0.13836755
-0.18034583	0.240536	-0.27623162	-0.25817737	0.34718966	0.24171919	0.26540372	-0.24254285	-0.26428908	-0.25419495	0.2563254	-0.23488617	0.2795531	-0.29828402	-0.25285676	-0.2810181
-0.28889567	0.30306068	-0.29885584	-0.36790562	0.35510483	0.28459322	0.29850888	-0.27391076	-0.404523	-0.29225153	0.360139	-0.38180473	0.35554862	-0.26733315	-0.31810713	-0.32557845
-0.8570819	0.9289973	-0.9262405	-1.0246382	1.0472567	0.9772779	1.0068225	-1.0439181	-1.1042877	-1.0063344	0.9637809	-1.0124296	0.98926926	-0.92724353	-0.91389453	-1.0369937
0.2829912	-0.4168988	0.29704222	0.3464019	-0.41148734	-0.36431968	-0.42100784	0.3816654	0.47877035	0.35012627	-0.44734803	0.4268855	-0.42306906	0.36292964	0.35546008	0.35922155
-0.43607467	0.4283353	-0.41534927	-0.40713	0.43965	0.40600628	0.40109968	-0.4489212	-0.44741547	-0.46888435	0.43251112	-0.50390214	0.44924957	-0.44151118	-0.43570098	-0.5032961
-0.4294171	0.5441597	-0.39710346	-0.5778111	0.5948097	0.5171851	0.57893026	-0.5295534	-0.63568896	-0.52407974	0.56302834	-0.63913596	0.5935935	-0.54688644	-0.5283792	-0.6234055
-0.17178468	0.17812027	-0.17349723	-0.16322355	0.1939412	0.1517489	0.13544425	-0.13193254	-0.23430254	-0.13341232	0.14291868	-0.21128567	0.22733477	-0.12473318	-0.1808224	-0.20253545
-0.08681031	-0.01295789	-0.0679332	0.018190328	-0.059556182	0.0014560496	0.045624513	-0.13510154	0.028631894	0.0024955468	-0.032782204	0.04465328	0.012011756	-0.05026276	-0.050519127	0.03849094
0.096838385	-0.16713406	0.14335822	0.1843288	-0.17337036	-0.120256625	-0.17673114	0.08252428	0.16043034	0.18541393	-0.21043687	0.21827732	-0.14927146	0.19818987	0.14979805	0.1584956
-0.20654052	0.32524443	-0.20274727	-0.25076908	0.35922605	0.26520854	0.2447198	-0.22149026	-0.3244275	-0.24246576	0.2783408	-0.33192536	0.25287685	-0.26981232	-0.19823062	-0.32252923
0.4805988	-0.5800079	0.42861712	0.59705263	-0.62452567	-0.5381066	-0.59656435	0.48504135	0.6736993	0.58175457	-0.58843505	0.60447997	-0.5515189	0.48640886	0.46787387	0.61030036
0.033296145	-0.00308215	-0.0070214155	0.046877064	0.01708698	0.0345576	0.02403629	-0.06704158	-0.034555793	-0.035935313	0.01621312	-0.013266826	0.03477915	-0.010820907	-0.04228033	-0.025160603
-0.12420241	0.06440036	-0.04670809	-0.017277054	0.09754601	0.11429336	0.03204419	-0.111251324	-0.08987987	-0.014009083	0.059918974	-0.07171392	0.060912985	-0.104204245	-0.02177799	-0.042012684
-0.07810711	0.0711867	-0.03429088	-0.034917034	0.015642483	0.0843673	0.017255569	-0.0814079	0.021859504	-0.063824184	0.045272592	-0.056689885	0.039605618	-0.06648223	-0.03072673	-0.0060573006
-0.018414667	0.04092775	-0.077688344	-0.08029942	0.05966946	0.09853959	0.06635344	-0.023389695	-0.075252794	-0.034912057	0.11266363	-0.1187323	0.05603632	-0.05462822	-0.09292679	-0.06540145
-0.14185114	0.17643277	-0.08862457	-0.16437498	0.164692	0.2125378	0.184722	-0.14852494	-0.1846712	-0.17571369	0.20334546	-0.2599078	0.20905243	-0.20312382	-0.13157076	-0.20191903
-0.21261442	0.33615446	-0.17332378	-0.2906082	0.31869757	0.21893197	0.32430828	-0.23597333	-0.3377498	-0.33103678	0.3508723	-0.29557347	0.33463764	-0.27905077	-0.26148352	-0.28552774
-0.30444416	0.3625384	-0.3304449	-0.4353942	0.41275665	0.38147882	0.4075894	-0.4051591	-0.41139618	-0.42233938	0.4530389	-0.40738618	0.39560568	-0.42864192	-0.3857789	-0.4400952
0.024004206	-0.06865185	0.02549548	0.05963627	-0.120634824	-0.09506021	-0.107277215	0.047782704	0.041569546	0.07386451	-0.08657512	0.084778264	-0.0360036	0.04048954	0.07557886	0.03539133
-0.6001842	0.82900304	-0.6476072	-0.79943943	0.89443296	0.7077502	0.74332976	-0.69637936	-0.87684137	-0.73281693	0.8214113	-0.8540975	0.8209782	-0.7582754	-0.7260104	-0.85665697
-0.5043807	0.46866852	-0.49293795	-0.4858608	0.57171696	0.45585537	0.5576814	-0.45492035	-0.5616867	-0.49670422	0.47641438	-0.53930616	0.46705416	-0.50599676	-0.4447786	-0.52219737
0.015889168	-0.075034395	-0.033115394	0.122572206	-0.11560341	-0.07799355	-0.12791783	-0.009611945	0.08525684	0.107275635	-0.13961037	0.13635541	-0.10424474	0.015228936	0.10211784	0.0843264
-0.12809812	0.31882563	-0.1765846	-0.25036424	0.31913096	0.2537296	0.2279098	-0.17636032	-0.27631652	-0.29632992	0.25210193	-0.26148596	0.23922184	-0.2284546	-0.1813696	-0.27033004
0.30188587	-0.2483616	0.29994914	0.28562045	-0.29392502	-0.2602365	-0.29782763	0.3335038	0.36810228	0.27512938	-0.26791573	0.27662396	-0.33414802	0.3221806	0.2612946	0.30993605
-0.001472556	0.06774941	-0.052983623	-0.087400995	0.116249315	0.04266912	0.14215475	-0.06718641	-0.18549123	-0.06971667	0.13666704	-0.122208595	0.12716664	-0.082133815	-0.05857568	-0.16714063
0.014024337	-0.048069067	-0.049738124	0.05682523	-0.074982926	-0.045747586	-0.04091529	0.017958777	0.05962594	0.020477332	-0.06820429	0.03132955	-0.077082664	-0.018285898	0.042344946	0.033869825
0.11356234	-0.21508546	0.14993112	0.19441609	-0.23738316	-0.20504801	-0.1678277	0.14694904	0.23374704	0.213701	-0.1667503	0.20560849	-0.23077	0.14423631	0.1561053	0.23131773
0.22459194	-0.44868174	0.26660317	0.4032562	-0.4205493	-0.29016945	-0.36940742	0.29408514	0.4795886	0.3497532	-0.43275017	0.4711489	-0.39390174	0.32461172	0.3074109	0.45748454
-0.3511158	0.38908264	-0.373809	-0.45250475	0.4759891	0.33970886	0.34659842	-0.39829704	-0.4554664	-0.36660093	0.4210286	-0.37723306	0.43645063	-0.4016537	-0.42054707	-0.3918379
0.051303063	-0.14169265	0.140233	0.21450704	-0.10896592	-0.094189815	-0.15850976	0.2054171	0.13877963	0.11334929	-0.18535067	0.18257639	-0.112709306	0.15696745	0.09678261	0.112468354
-0.073221475	0.25515053	-0.13645956	-0.23155229	0.24335125	0.13253528	0.29059634	-0.15000397	-0.33307853	-0.20775148	0.31723693	-0.3007563	0.23516704	-0.22153361	-0.20700665	-0.25653118
0.06887	-0.03079499	0.067002624	0.07391456	-0.05863438	-0.061361197	-0.02686579	0.099514194	0.07369868	0.07596674	-0.03864867	0.08483447	-0.0041820398	0.03483593	0.07117366	0.10067776
-0.61552966	0.6499512	-0.686986	-0.6265085	0.6894903	0.679055	0.71599394	-0.6539333	-0.79086536	-0.635199	0.68303406	-0.7028623	0.66411597	-0.71061265	-0.69535565	-0.71431327
-0.232101	0.33325946	-0.28389326	-0.29886565	0.31650615	0.2282088	0.29227245	-0.30406427	-0.285077	-0.28172556	0.289827	-0.3440503	0.3029217	-0.23181652	-0.32118824	-0.26890394
-0.48858264	0.56008697	-0.5104626	-0.57047457	0.57191175	0.55990666	0.55801255	-0.58402884	-0.6210776	-0.62648153	0.6235865	-0.6181419	0.5704503	-0.58626187	-0.5909677	-0.64724696
-0.20130938	0.17446461	-0.2027176	-0.2255604	0.22942622	0.1538845	0.25137097	-0.21212493	-0.267978	-0.24530776	0.22887315	-0.23193079	0.21590166	-0.19612496	-0.21564014	-0.25683042
0.49703562	-0.50286806	0.41626403	0.49985558	-0.61611646	-0.5128878	-0.5872463	0.5287219	0.5986325	0.49489143	-0.5522403	0.60675806	-0.5866904	0.54250115	0.5528355	0.57238066
0.2144335	-0.1616571	0.19227025	0.2240797	-0.19014873	-0.22757559	-0.1602918	0.24119946	0.20707513	0.14134546	-0.16719869	0.17776595	-0.20671739	0.23147464	0.16333452	0.23798415
-0.280623	0.4952882	-0.3840638	-0.51232165	0.5159435	0.45030367	0.44887266	-0.45344076	-0.55588084	-0.44735503	0.51172864	-0.47784328	0.4908187	-0.4336901	-0.42928165	-0.53173566
-0.49584714	0.5964045	-0.52434766	-0.57598805	0.6147466	0.5808684	0.62503207	-0.62081885	-0.71068203	-0.6354273	0.6903985	-0.647366	0.63723606	-0.5948611	-0.5869186	-0.67963976
0.29863968	-0.33197865	0.2902318	0.2697354	-0.32555488	-0.2903026	-0.36563343	0.22549549	0.32945377	0.30544242	-0.31714073	0.33899614	-0.2962207	0.3649848	0.29874143	0.30324638
-0.14652431	0.10280945	-0.21294649	-0.101112574	0.112176396	0.14749414	0.10981699	-0.20546488	-0.04711843	-0.12196245	0.084220156	-0.05527548	0.10199536	-0.087630264	-0.16367786	-0.111646734
-0.4924924	0.6273612	-0.46719366	-0.55645484	0.59510976	0.49226218	0.56314474	-0.5194255	-0.67413676	-0.57075965	0.59567404	-0.6110049	0.5804851	-0.5399961	-0.55623436	-0.6067803
-0.45709148	0.71719104	-0.4285179	-0.73242444	0.7953009	0.59054613	0.64174646	-0.64652747	-0.7464323	-0.63413674	0.749925	-0.6943425	0.7187572	-0.6454657	-0.6021596	-0.7137628
0.1813946	-0.2054605	0.095003605	0.18367873	-0.20522185	-0.17358217	-0.19261365	0.2037921	0.2928969	0.18128258	-0.20397493	0.1812802	-0.18623348	0.21878943	0.17784329	0.20617981
0.3986931	-0.42370808	0.40859422	0.45740178	-0.51472145	-0.39730552	-0.4231186	0.44872904	0.45526093	0.47512007	-0.45469362	0.45151752	-0.42272642	0.42313775	0.38251346	0.4932084
-0.25097668	0.5065948	-0.32336053	-0.48170075	0.59554774	0.4122178	0.54258883	-0.5037327	-0.6585894	-0.4537819	0.59559953	-0.60065305	0.5651988	-0.4852807	-0.4746505	-0.5775005
0.26765147	-0.3081642	0.23065206	0.30563176	-0.2839454	-0.22929254	-0.3351374	0.2511211	0.3101718	0.30099842	-0.29657885	0.3218741	-0.27183196	0.2861744	0.22934696	0.3028418
0.26266655	-0.2643302	0.29121372	0.2908167	-0.33070895	-0.27696195	-0.27050698	0.36859864	0.33109093	0.3283579	-0.26407218	0.32505462	-0.2270505	0.29899248	0.23087493	0.27877176
0.43808755	-0.51310784	0.43408543	0.50055045	-0.5905615	-0.49256173	-0.48823598	0.41430402	0.5811024	0.44271785	-0.5197828	0.5100105	-0.49752936	0.48549765	0.41001326	0.5052494
-0.22646314	0.27247274	-0.18222205	-0.23838405	0.243181	0.17816763	0.25341964	-0.14348686	-0.2808575	-0.24670625	0.20151584	-0.21193278	0.21299513	-0.16720784	-0.16148151	-0.23541439
-0.0818948	0.12879083	-0.04844847	-0.11101381	0.12697633	0.035795335	0.15061177	-0.03516024	-0.15615058	-0.11348426	0.09202955	-0.08594149	0.11986326	-0.10514561	-0.09536488	-0.14448087
-0.5849256	0.63536704	-0.5867126	-0.69504356	0.7201669	0.6526001	0.64695865	-0.6406484	-0.67902744	-0.6828046	0.656378	-0.6924018	0.6688498	-0.5863322	-0.6142285	-0.69277775
0.3165523	-0.33993942	0.24060656	0.25394386	-0.35164654	-0.31316936	-0.31367797	0.26867947	0.34575576	0.34510294	-0.2666508	0.3203678	-0.23479246	0.3291205	0.22657703	0.34785476
0.037645258	-0.13241151	0.060223717	0.104072526	-0.1451003	-0.117994286	-0.2003688	0.09876351	0.21559413	0.18528964	-0.18553443	0.14862165	-0.11325772	0.10262612	0.15239841	0.1418021
0.64067155	-0.6797929	0.57493263	0.6516709	-0.7156679	-0.61739993	-0.72389525	0.6679143	0.7767454	0.6772994	-0.7671873	0.7558549	-0.71248513	0.6619152	0.60870165	0.73659796
0.10004784	-0.02951986	0.08616463	-0.018211903	-0.043197297	-0.075154595	-0.046012916	0.04253951	-0.022711806	0.07280702	0.012688915	0.0056576566	-0.020993374	0.0029511808	0.036980003	0.010097465
-0.36905277	0.5043932	-0.41473553	-0.5094808	0.50271773	0.4063632	0.4738994	-0.38312405	-0.52246284	-0.43734643	0.53395456	-0.45913577	0.47438893	-0.47529128	-0.40023407	-0.4953968
-0.048240878	0.21146964	-0.13606972	-0.2336296	0.21614528	0.16264552	0.16112661	-0.09664356	-0.19395326	-0.22903024	0.18773925	-0.22839144	0.21284735	-0.12004351	-0.21741816	-0.22910124
0.31594062	-0.41624546	0.30500588	0.37594247	-0.3618654	-0.29472917	-0.33268154	0.26018742	0.44395348	0.32382876	-0.37659732	0.3502381	-0.41047195	0.33207256	0.34986478	0.4076459
-0.019250818	-0.057634395	0.06056618	0.0058112727	0.018926537	0.03591652	-0.03787403	0.031988677	-0.014499803	-0.025493158	0.011213046	-0.03980502	-0.011428429	0.051323146	-0.0047722985	-0.039130487
0.14227559	-0.19773851	0.07541025	0.12607156	-0.14270376	-0.117690116	-0.20082872	0.12353595	0.16503027	0.15877198	-0.12314251	0.14438093	-0.0924085	0.10645593	0.16295655	0.16606931
-1.637344	1.9397784	-1.939252	-1.992475	2.1156685	1.919235	1.9467618	-1.955902	-2.1932197	-1.9694608	2.0102463	-2.0409126	2.017606	-1.9370992	-1.8976918	-2.125966
-0.1316115	0.08357355	-0.09888819	-0.12327866	0.0932463	0.11129327	0.09306496	-0.07777505	-0.05038502	-0.052028906	0.029108092	-0.10930694	0.094113715	-0.099210925	-0.05621245	-0.07807622
-0.30728644	0.40713483	-0.33935946	-0.36162034	0.40843737	0.37147883	0.35590428	-0.36591327	-0.44677672	-0.36255744	0.35726175	-0.39950258	0.41325116	-0.35050997	-0.36878073	-0.3841076
0.21084797	-0.27666146	0.20581104	0.23402001	-0.24346387	-0.21325576	-0.27396056	0.27734238	0.2966462	0.2500393	-0.2873763	0.29066917	-0.2510755	0.21365802	0.19827893	0.22029597
-0.15926275	0.19110848	-0.13712052	-0.19783033	0.222995	0.16700348	0.17112921	-0.12841226	-0.20917712	-0.15283528	0.18636511	-0.18586664	0.15215969	-0.1749215	-0.19943105	-0.19908898
-0.34254846	0.2864781	-0.27161387	-0.2426585	0.24850312	0.3207926	0.31366113	-0.32203037	-0.31251585	-0.29088518	0.24844648	-0.2996547	0.28375816	-0.24442846	-0.3209351	-0.33242786
0.3890386	-0.3924953	0.47745708	0.41741347	-0.31330615	-0.3947737	-0.36443344	0.40303993	0.3767291	0.3240528	-0.40068218	0.39173487	-0.39046875	0.31814012	0.38611937	0.32065713
0.17064011	-0.0564893	0.08664193	0.04636043	-0.02652935	-0.0923575	-0.1389685	0.058127526	0.06663665	0.06465316	-0.08829323	0.09552497	-0.10224275	0.10504677	0.09611373	0.11100212
0.093191996	0.060989827	0.096834965	-0.08966049	0.0805379	0.03683638	0.0007600426	0.029269842	-0.07386617	0.010344461	0.015556823	-0.0052639204	0.07545559	0.013804035	-0.03154242	-0.061462265
-0.11216028	0.14520381	-0.13549894	-0.13474041	0.108711034	0.12813964	0.1665152	-0.15858573	-0.1224827	-0.17520708	0.18634805	-0.14471468	0.1776771	-0.14036253	-0.13909295	-0.10004662
-0.21731362	0.26158175	-0.27625236	-0.32823843	0.37805524	0.23657915	0.33033428	-0.24565673	-0.36369285	-0.27151623	0.30427545	-0.36748582	0.36033213	-0.24626572	-0.33003744	-0.28270873
0.8060171	-0.95449364	0.83736557	0.9352015	-0.965421	-0.8923064	-0.93360895	0.81557834	1.0795013	0.925866	-0.93058	0.9352809	-0.9388052	0.8741486	0.87773466	0.96783763
-0.1774537	0.29465488	-0.2575599	-0.3287428	0.32872468	0.27238017	0.38002825	-0.27110785	-0.37755007	-0.31231394	0.36778733	-0.39046034	0.30776358	-0.3382446	-0.31370363	-0.36409432
0.47069156	-0.45896065	0.48471296	0.40212914	-0.42281055	-0.45502573	-0.41456446	0.45156428	0.41398048	0.4368335	-0.45468923	0.40467104	-0.3947407	0.43898967	0.45641544	0.44678965
-0.089337	0.12436861	-0.058290385	-0.06357284	0.15054442	0.113669746	0.066488534	-0.15618283	-0.07174786	-0.11977978	0.13575588	-0.076764345	0.09129833	-0.14209601	-0.052453596	-0.1333359
0.062416784	-0.09480482	0.08751578	0.07382738	-0.1266797	-0.090417795	-0.110456	0.02637962	0.07241691	0.0672706	-0.025626676	0.11259783	-0.023855524	0.01940933	0.059232906	0.07437511
0.19678238	-0.2872816	0.122441344	0.28177556	-0.28082106	-0.2166748	-0.2349814	0.115497515	0.30348215	0.27892005	-0.2232152	0.22683887	-0.20413819	0.19054398	0.21972995	0.26561955
0.30507085	-0.29040825	0.20122874	0.18833758	-0.21537606	-0.2958304	-0.3064032	0.20083939	0.2157332	0.2314778	-0.30626446	0.2858544	-0.23345366	0.2569135	0.2468798	0.25499758
0.15529045	-0.101283886	0.11267724	0.03311174	-0.04746981	-0.081257746	-0.08851307	0.134621	0.05110256	0.07067781	-0.04114602	0.13734305	-0.12711911	0.11397589	0.09342523	0.070344985
-0.43188632	0.48286733	-0.45724073	-0.4549408	0.44502187	0.4858199	0.44234973	-0.45923135	-0.4215831	-0.49762943	0.3962563	-0.42850977	0.4197543	-0.451749	-0.4910616	-0.44222674
-0.33640674	0.47725132	-0.35743517	-0.48134726	0.49607575	0.42463085	0.44108498	-0.42784172	-0.6144498	-0.46786797	0.5634493	-0.485216	0.44920304	-0.40034887	-0.42021602	-0.5648167
-0.33228707	0.36597055	-0.3466902	-0.3956527	0.40740734	0.34982154	0.3970145	-0.31202218	-0.4388147	-0.36139733	0.34686798	-0.40950885	0.40486345	-0.38297126	-0.336429	-0.34905183
-0.08662349	0.041470718	-0.035599615	-0.08283218	0.0933399	0.12603962	0.10202699	-0.064936444	-0.14508688	-0.13383728	0.12423461	-0.09290499	0.14937326	-0.0889279	-0.05239612	-0.1231463
-0.22513086	0.37623918	-0.31088233	-0.3918484	0.3985059	0.3164336	0.34488267	-0.3914943	-0.50781965	-0.35801387	0.4496118	-0.4230148	0.38092375	-0.36592534	-0.3412648	-0.39023265
-0.13396287	0.15663354	-0.15550683	-0.13383792	0.16692747	0.15572543	0.19675508	-0.17924185	-0.2297939	-0.19797161	0.1385691	-0.15162624	0.16583747	-0.14381182	-0.18029277	-0.2372692
0.24595961	-0.063735425	0.2169253	0.054463834	-0.10765729	-0.12983322	-0.090588026	0.09512598	0.08860894	0.040882364	-0.037329912	0.03546301	-0.0018466851	0.08855213	0.11379118	0.0320885
-0.29138738	0.53301126	-0.42222	-0.58013123	0.5900164	0.42771637	0.53560954	-0.44438297	-0.5471064	-0.52764505	0.5517608	-0.5908685	0.5601004	-0.4301442	-0.43791044	-0.50101036
0.18049307	-0.32896948	0.12655318	0.3528585	-0.3266801	-0.30814084	-0.34683073	0.25167266	0.37049744	0.31889907	-0.32615337	0.3561947	-0.35156468	0.31407782	0.28035057	0.3874088
0.2148345	-0.36746138	0.30865616	0.3489724	-0.36039206	-0.3041854	-0.30028355	0.24858224	0.3605822	0.2764798	-0.3251205	0.40603462	-0.3686879	0.2708763	0.23155786	0.35610723
-0.20909977	0.30601746	-0.24101828	-0.30825183	0.35350254	0.26749632	0.27747452	-0.31672353	-0.34355366	-0.3095827	0.36417943	-0.36084718	0.29651943	-0.25350302	-0.32162377	-0.34959918
-0.39697847	0.45916378	-0.46109432	-0.49139854	0.47000608	0.38084924	0.44851807	-0.41913396	-0.46910235	-0.38963386	0.44663042	-0.49429053	0.4887357	-0.43366012	-0.423088	-0.48956144
-0.33164534	0.6235125	-0.45866355	-0.6083525	0.67422163	0.5505352	0.62721574	-0.53824687	-0.70024014	-0.57755935	0.658116	-0.6685362	0.6383987	-0.6102806	-0.56758815	-0.69433033
-0.41692454	0.5617444	-0.42323783	-0.5684452	0.52566427	0.5103753	0.4834123	-0.52338314	-0.5676308	-0.5533494	0.55224633	-0.50044364	0.52019745	-0.5377639	-0.5295955	-0.5228928
0.12492488	-0.15970239	0.1324904	0.16878128	-0.13840494	-0.16198495	-0.16608784	0.21715723	0.12712498	0.12691231	-0.117537536	0.17767078	-0.09548994	0.15002085	0.17462304	0.16098106
-0.12377755	0.20424946	-0.10525601	-0.20357653	0.22800113	0.19315708	0.1683528	-0.14527938	-0.16391836	-0.1461023	0.21071908	-0.19320096	0.1393289	-0.2130205	-0.19496383	-0.14592344
0.43399304	-0.44419837	0.35733205	0.4464975	-0.4739727	-0.40150964	-0.45757148	0.41368535	0.4876417	0.46671638	-0.50042665	0.4090192	-0.44650277	0.35622054	0.33470553	0.41291964
-0.16172831	0.28671193	-0.16470511	-0.22792578	0.29545033	0.17599304	0.2574376	-0.24598989	-0.2578579	-0.24435343	0.29808134	-0.2355317	0.2972847	-0.2628492	-0.21593189	-0.30612186
0.06697706	-0.024267929	0.04143565	0.054171048	-0.04351338	-0.08429046	-0.036303744	0.029019685	0.012427382	0.06608642	-0.08230255	0.0040322575	-0.061914604	0.10878392	0.088876694	0.019153109
0.074887194	-0.2029227	0.06385559	0.21540642	-0.19838117	-0.15234959	-0.11206495	0.13550426	0.18296064	0.18593621	-0.18715079	0.21945664	-0.1184574	0.08740482	0.09427789	0.16576487
0.38566923	-0.45855978	0.35924768	0.46123612	-0.46692193	-0.45955867	-0.42099863	0.4513957	0.4573157	0.4465974	-0.45027643	0.42631888	-0.45740965	0.41269484	0.39072868	0.41520602
-0.6574334	0.55503875	-0.6605655	-0.6323607	0.6271791	0.583219	0.60362864	-0.6158726	-0.6989336	-0.59885234	0.63881314	-0.5682006	0.5740607	-0.58348525	-0.6185257	-0.6171854
-0.14372395	0.14655283	-0.08846506	-0.22024691	0.2012826	0.151966	0.1749894	-0.110694446	-0.16026309	-0.18660544	0.20704196	-0.17231946	0.17764209	-0.15121499	-0.11796831	-0.16591492
-0.03207991	-0.057108693	-0.05963284	-0.019530917	-0.005653671	0.04872725	-0.004991614	0.0016598327	-0.024791727	0.05023711	0.03030193	0.046478093	0.045854364	-0.018906798	-0.023602031	-0.007029066
-0.50407	0.6427905	-0.5752718	-0.59054244	0.6686813	0.53834194	0.56807196	-0.60454935	-0.6916705	-0.6270198	0.6737894	-0.6784482	0.60303396	-0.5394842	-0.5873302	-0.64743936
-0.0076402538	0.09242218	-0.06713605	-0.15364999	0.14692798	0.13281655	0.10082269	-0.110445246	-0.153795	-0.13101043	0.13750365	-0.086533554	0.1190107	-0.15157716	-0.1213187	-0.16723362
-0.23452295	0.33207363	-0.24412736	-0.29752508	0.36262706	0.2801013	0.33084074	-0.30098668	-0.38717517	-0.30283353	0.3702076	-0.34604013	0.2940882	-0.28100482	-0.32512516	-0.37126246
-0.40867803	0.60611886	-0.45497352	-0.614272	0.66348654	0.52348137	0.60477036	-0.52315915	-0.7105203	-0.57072634	0.65354866	-0.6419675	0.6375329	-0.5772856	-0.5809809	-0.6280393
0.11967118	-0.07481034	0.04232343	0.041799884	-0.03205948	-0.05829484	-0.06659429	0.09265698	0.061686847	0.07681166	-0.039949354	0.038574208	-0.059773657	0.087456755	0.08759401	0.015517018
-0.267347	0.29374477	-0.2805056	-0.35286507	0.29453933	0.29293367	0.31309944	-0.2614995	-0.37294325	-0.265314	0.32359812	-0.34335807	0.33403423	-0.29389477	-0.2739983	-0.33747
-0.61501193	0.8126895	-0.64948934	-0.7992217	0.8364755	0.7322286	0.7412253	-0.7794739	-0.85670745	-0.75218374	0.822738	-0.8045782	0.73743415	-0.6809631	-0.74957824	-0.80632025
-0.5322093	0.66632056	-0.56161934	-0.60723615	0.6730364	0.5751166	0.6326282	-0.62714386	-0.704038	-0.5896504	0.647632	-0.64064306	0.582927	-0.5790531	-0.59817517	-0.6568798
0.1906661	-0.25921702	0.19894695	0.30859673	-0.2586949	-0.22219287	-0.23319	0.25132403	0.30116144	0.28260976	-0.23844191	0.32917687	-0.30165908	0.22756052	0.26627785	0.2933536
-0.28808433	0.23789883	-0.22238725	-0.19965702	0.24904355	0.20663907	0.2533991	-0.301242	-0.25349796	-0.26965532	0.20742007	-0.28613073	0.22179762	-0.23591392	-0.2815455	-0.22236304
0.3248818	-0.25667936	0.20019437	0.212243	-0.22217335	-0.2631076	-0.2559525	0.2590433	0.24163292	0.27478322	-0.225656	0.21953098	-0.25624916	0.29556614	0.2952171	0.30662626
-0.37359044	0.45441347	-0.47841024	-0.45160127	0.4016773	0.41053623	0.40308288	-0.4005764	-0.44144043	-0.38080412	0.4026896	-0.46156886	0.41567853	-0.39709768	-0.37101313	-0.46580863
0.2274522	-0.29510382	0.19245283	0.31319588	-0.4029959	-0.26020592	-0.3725475	0.28509393	0.42316464	0.35302377	-0.35288444	0.36549163	-0.3440863	0.31501505	0.2802274	0.3948397
-0.56126	0.67402977	-0.5562062	-0.68103975	0.6924869	0.6139533	0.6352265	-0.61582047	-0.6770643	-0.6678402	0.6481663	-0.6161998	0.6015648	-0.5754748	-0.5647847	-0.6891223
-0.0021553938	0.076193124	0.020364374	-0.15875837	0.15448688	0.06691444	0.081608236	-0.02995568	-0.12239717	-0.134091	0.17734385	-0.16757245	0.1331466	-0.12346795	-0.059770003	-0.14231521
-0.0030303297	0.112628095	0.013178153	-0.026462018	0.0776009	0.00016389388	0.058169443	-0.042990193	-0.06660754	-0.016964512	0.034941632	-0.11251639	0.072386324	-0.08384736	-0.08884047	-0.08470102
0.033761356	0.044729106	-0.058723226	-0.03922789	0.025123628	0.005850153	-0.0005121318	-0.028322019	-0.009058553	-0.05033497	0.067326225	-0.035932172	0.044208456	-0.06861046	-0.01705137	-0.050770186
0.32896364	-0.37714994	0.32729667	0.36414212	-0.3859861	-0.36165017	-0.3072432	0.29662395	0.3570558	0.31183043	-0.36862662	0.33392116	-0.30563286	0.3080304	0.32724154	0.3721366
